"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v82023","28.0","0","1","0","0.9082939843733457","false","0","v82023","0","0.0"
"7.61335676625659","0.08602626302631253","0.13134810710987996","0.0","28","12","false","Eubacterium_rectale","1.1071428571428572","0","28","0","0.9203210028161857","false","0","Eubacterium_rectale","6185856","0.10714285714285714"
"4.808435852372583","0.0017543751082947597","0.20796783625730994","0.0","2","10","false","v82353","39.0","0","2","0","0.9541152306943063","false","0","v82353","105842","0.5066666666666667"
"3.813708260105448","0.3438374228233683","0.2622119815668203","0.0","76","9","false","Fusicatenibacter_saccharivorans","1.7236842105263157","0","76","0","0.9660999004806573","false","0","Fusicatenibacter_saccharivorans","14821132","0.04523026315789474"
"5.8031634446397184","3.0941359934651847E-6","0.1723198061780739","0.0","2","11","false","Clostridiales_bacterium_KLE1615","2.0","0","2","0","0.9421305609079551","false","0","Clostridiales_bacterium_KLE1615","2","1.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v41336","76.0","0","1","0","0.9540728820378174","false","0","v41336","0","0.0"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","v49225","2.0","0","1","0","0.75","false","0","v49225","0","0.0"
"1.0","1.0","1.0","0.0","2","1","false","Enterocloster_bolteae","1.0","0","2","0","1.0","false","0","Enterocloster_bolteae","2","0.0"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","v53794","2.0","0","1","0","0.75","false","0","v53794","0","0.0"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v01268","65.0","0","2","0","0.9577148664958604","false","0","v01268","57322","0.6666666666666666"
"3.873462214411248","0.10430417109979473","0.25816696914700543","0.0","47","8","false","Blautia_faecis","2.6382978723404253","0","47","0","0.9653799733203464","false","0","Blautia_faecis","3948946","0.08191489361702127"
"3.775043936731107","0.2836358784767846","0.2648975791433892","0.0","83","9","false","Candidatus_Cibiobacter_qucibialis","2.3493975903614457","0","83","0","0.9665657357020349","false","0","Candidatus_Cibiobacter_qucibialis","21199400","0.10379981464318813"
"4.077328646748682","0.03504912019052373","0.24525862068965518","0.0","5","9","false","v01489","50.4","0","5","0","0.9629237512439918","false","0","v01489","3906852","0.32287581699346407"
"4.509666080843585","0.17306534262682916","0.22174590802805924","0.0","48","10","false","Clostridiaceae_bacterium","2.0416666666666665","0","48","0","0.9577148664958604","false","0","Clostridiaceae_bacterium","15585780","0.08012820512820513"
"4.471001757469244","0.06806483994686593","0.22366352201257864","0.0","26","10","false","GGB9632_SGB15089","3.6538461538461537","0","26","0","0.9581807017172381","false","0","GGB9632_SGB15089","7253178","0.14743589743589744"
"3.8558875219683655","0.13062206209510732","0.25934366453965363","0.0","48","8","false","Faecalibacterium_SGB15346","2.7291666666666665","0","48","0","0.9655917166027908","false","0","Faecalibacterium_SGB15346","6178390","0.11527777777777778"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v02460","65.0","0","2","0","0.9577148664958604","false","0","v02460","57322","0.6666666666666666"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v04942","65.0","0","2","0","0.9577148664958604","false","0","v04942","57322","0.6666666666666666"
"5.954305799648506","0.0","0.1679456906729634","0.0","1","10","false","v05006","17.0","0","1","0","0.9403095686789337","false","0","v05006","0","0.0"
"4.956063268892795","0.02369514899417282","0.20177304964539006","0.0","17","9","false","Clostridium_sp_AF27_2AA","2.6470588235294117","0","17","0","0.9523365871217736","false","0","Clostridium_sp_AF27_2AA","400408","0.23529411764705882"
"4.305799648506151","0.009048797260243545","0.23224489795918365","0.0","2","9","false","v05486","65.5","0","2","0","0.960171088572215","false","0","v05486","1155154","0.542016806722689"
"4.541300527240773","0.004429632755953032","0.22020123839009287","0.0","3","9","false","v06740","39.0","0","3","0","0.9573337285874605","false","0","v06740","230664","0.37623762376237624"
"4.8506151142355005","0.040315047844351505","0.2061594202898551","0.0","20","10","false","Roseburia_faecis","1.75","0","20","0","0.9536070468164398","false","0","Roseburia_faecis","1403928","0.125"
"4.270650263620387","0.02762850802543045","0.23415637860082306","0.0","14","8","false","Lachnospira_sp_NSJ_43","2.7142857142857144","0","14","0","0.9605945751371038","false","0","Lachnospira_sp_NSJ_43","569440","0.14285714285714285"
"6.502636203866432","0.0","0.1537837837837838","0.0","1","12","false","v06777","17.0","0","1","0","0.9337031782666695","false","0","v06777","0","0.0"
"5.50439367311072","0.11505833409338563","0.18167305236270753","0.0","17","11","false","Clostridium_sp_AF34_10BH","1.2941176470588236","0","17","0","0.9457301967095093","false","0","Clostridium_sp_AF34_10BH","5724272","0.09803921568627451"
"4.456942003514938","0.006205103369912004","0.2243690851735016","0.0","3","9","false","v09207","50.0","0","3","0","0.9583500963431935","false","0","v09207","342984","0.44954128440366975"
"4.087873462214411","0.01721807785488672","0.24462596732588138","0.0","3","9","false","v10435","64.33333333333333","0","3","0","0.9627967052745251","false","0","v10435","1326818","0.405982905982906"
"4.038664323374341","0.20312696918984854","0.2476066144473455","0.0","62","9","false","Roseburia_inulinivorans","1.8709677419354838","0","62","0","0.9633895864653693","false","0","Roseburia_inulinivorans","8590708","0.06699751861042183"
"5.507908611599297","0.0","0.18155711550733886","0.0","1","11","false","v10449","48.0","0","1","0","0.9456878480530206","false","0","v10449","0","0.0"
"5.507908611599297","0.0","0.18155711550733886","0.0","1","11","false","v11715","48.0","0","1","0","0.9456878480530206","false","0","v11715","0","0.0"
"5.507908611599297","0.0","0.18155711550733886","0.0","1","11","false","v12617","48.0","0","1","0","0.9456878480530206","false","0","v12617","0","0.0"
"4.562390158172232","3.892830613838008E-4","0.21918335901386746","0.0","2","9","false","v12991","47.5","0","2","0","0.9570796366485272","false","0","v12991","16922","0.5740740740740741"
"5.848857644991213","0.0","0.17097355769230768","0.0","1","11","false","v13427","20.0","0","1","0","0.9415800283735999","false","0","v13427","0","0.0"
"4.1124780316344465","0.017491096866979534","0.24316239316239316","0.0","2","10","false","v14015","79.5","0","2","0","0.962500264679103","false","0","v14015","1605984","0.5164473684210527"
"4.773286467486819","0.0","0.20949926362297497","0.0","1","10","false","v14176","83.0","0","1","0","0.954538717259195","false","0","v14176","0","0.0"
"5.848857644991213","0.0","0.17097355769230768","0.0","1","11","false","v16204","20.0","0","1","0","0.9415800283735999","false","0","v16204","0","0.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v17514","76.0","0","1","0","0.9540728820378174","false","0","v17514","0","0.0"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v18826","62.0","0","1","0","0.9513625680225295","false","0","v18826","0","0.0"
"1.8333333333333333","0.0","0.5454545454545455","0.0","1","2","false","v24143","6.0","0","1","0","0.8611111111111112","false","0","v24143","0","0.0"
"1.0","1.0","1.0","0.0","6","1","false","Coprococcus_comes","1.0","0","6","0","1.0","false","0","Coprococcus_comes","30","0.0"
"4.105448154657293","0.006066801842122627","0.2435787671232877","0.0","2","8","false","v34479","62.0","0","2","0","0.9625849619920808","false","0","v34479","372554","0.5304347826086957"
"4.565905096660808","0.0022085806498373744","0.21901462663587376","0.0","2","10","false","v35649","69.0","0","2","0","0.9570372879920384","false","0","v35649","25444","0.5573770491803278"
"4.179261862917399","0.012637662139612498","0.2392767031118587","0.0","3","9","false","v36085","59.333333333333336","0","3","0","0.9616956402058144","false","0","v36085","1390794","0.44191919191919193"
"1.0","0.0","1.0","0.0","1","1","false","v43687","1.0","0","1","0","1.0","false","0","v43687","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Haemophilus_parainfluenzae","1.0","0","1","0","1.0","false","0","Haemophilus_parainfluenzae","0","0.0"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v45984","65.0","0","2","0","0.9577148664958604","false","0","v45984","57322","0.6666666666666666"
"5.18804920913884","0.0057874162496385365","0.19275067750677508","0.0","4","9","false","v46324","13.5","0","4","0","0.949541575793508","false","0","v46324","41646","0.2976190476190476"
"5.282952548330404","0.007175395093648215","0.18928809048569528","0.0","3","9","false","Bifidobacterium_longum","3.6666666666666665","0","3","0","0.9483981620683084","false","0","Bifidobacterium_longum","49676","0.4444444444444444"
"4.263620386643233","0.1045379123800594","0.23454245671887883","0.0","26","8","false","Lacrimispora_amygdalina","2.730769230769231","0","26","0","0.9606792724500814","false","0","Lacrimispora_amygdalina","1698366","0.12362637362637363"
"5.198594024604569","0.00938202205977649","0.19235970250169035","0.0","8","9","false","GGB3746_SGB5089","2.5","0","8","0","0.9494145298240413","false","0","GGB3746_SGB5089","136220","0.25"
"4.717047451669596","0.002720128900735213","0.21199701937406853","0.0","2","10","false","v46370","51.5","0","2","0","0.9552162957630168","false","0","v46370","164452","0.5260416666666666"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v46901","65.0","0","2","0","0.9577148664958604","false","0","v46901","57322","0.6666666666666666"
"5.848857644991213","0.0","0.17097355769230768","0.0","1","11","false","v46992","20.0","0","1","0","0.9415800283735999","false","0","v46992","0","0.0"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v47220","65.0","0","2","0","0.9577148664958604","false","0","v47220","57322","0.6666666666666666"
"4.154657293497364","0.016155991728648157","0.2406937394247039","0.0","4","9","false","v48290","51.0","0","4","0","0.9619920808012365","false","0","v48290","1918878","0.36496350364963503"
"5.507908611599297","0.0","0.18155711550733886","0.0","1","11","false","v49288","48.0","0","1","0","0.9456878480530206","false","0","v49288","0","0.0"
"4.899824253075571","0.011230068490741155","0.20408895265423244","0.0","3","9","false","v52447","16.0","0","3","0","0.9530141656255956","false","0","v52447","145838","0.38461538461538464"
"5.114235500878735","0.038888810828561916","0.19553264604810996","0.0","5","10","false","GGB9627_SGB15081","2.8","0","5","0","0.9504308975797743","false","0","GGB9627_SGB15081","470140","0.45"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v53441","76.0","0","1","0","0.9540728820378174","false","0","v53441","0","0.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v53760","76.0","0","1","0","0.9540728820378174","false","0","v53760","0","0.0"
"5.848857644991213","0.0","0.17097355769230768","0.0","1","11","false","v54531","20.0","0","1","0","0.9415800283735999","false","0","v54531","0","0.0"
"5.954305799648506","0.0","0.1679456906729634","0.0","1","10","false","v55521","17.0","0","1","0","0.9403095686789337","false","0","v55521","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","v55646","1.0","0","1","0","1.0","false","0","v55646","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Anaerotignum_faecicola","1.0","0","1","0","1.0","false","0","Anaerotignum_faecicola","0","0.0"
"5.848857644991213","0.0","0.17097355769230768","0.0","1","11","false","v56916","20.0","0","1","0","0.9415800283735999","false","0","v56916","0","0.0"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v58126","65.0","0","2","0","0.9577148664958604","false","0","v58126","57322","0.6666666666666666"
"4.717047451669596","0.002720128900735213","0.21199701937406853","0.0","2","10","false","v59959","51.5","0","2","0","0.9552162957630168","false","0","v59959","164452","0.5260416666666666"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v60827","65.0","0","2","0","0.9577148664958604","false","0","v60827","57322","0.6666666666666666"
"4.6678383128295255","0.11308162951257018","0.21423192771084337","0.0","2","10","false","v67322","46.5","0","2","0","0.955809176953861","false","0","v67322","5752730","0.5"
"4.945518453427065","0.007834988280967108","0.20220326936744848","0.0","2","9","false","v83220","15.5","0","2","0","0.9524636330912402","false","0","v83220","94510","0.5370370370370371"
"1.0","0.0","1.0","0.0","1","1","false","v00097","1.0","0","1","0","1.0","false","0","v00097","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","GGB3256_SGB4303","1.0","0","1","0","1.0","false","0","GGB3256_SGB4303","0","0.0"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v01006","65.0","0","2","0","0.9577148664958604","false","0","v01006","57322","0.6666666666666666"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v03311","65.0","0","2","0","0.9577148664958604","false","0","v03311","57322","0.6666666666666666"
"1.8333333333333333","0.0","0.5454545454545455","0.0","1","2","false","v05449","6.0","0","1","0","0.8611111111111112","false","0","v05449","0","0.0"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v08465","65.0","0","2","0","0.9577148664958604","false","0","v08465","57322","0.6666666666666666"
"4.773286467486819","0.0","0.20949926362297497","0.0","1","10","false","v09641","83.0","0","1","0","0.954538717259195","false","0","v09641","0","0.0"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v11239","65.0","0","2","0","0.9577148664958604","false","0","v11239","57322","0.6666666666666666"
"5.1282952548330405","0.0","0.19499657299520218","0.0","1","10","false","v11263","31.0","0","1","0","0.9502615029538188","false","0","v11263","0","0.0"
"4.130052724077329","0.08941981410147082","0.24212765957446808","0.0","31","9","false","Roseburia_intestinalis","1.7096774193548387","0","31","0","0.9622885213966587","false","0","Roseburia_intestinalis","616886","0.07096774193548387"
"4.179261862917399","0.012637662139612498","0.2392767031118587","0.0","3","9","false","v11804","59.333333333333336","0","3","0","0.9616956402058144","false","0","v11804","1390794","0.44191919191919193"
"5.507908611599297","0.0","0.18155711550733886","0.0","1","11","false","v12995","48.0","0","1","0","0.9456878480530206","false","0","v12995","0","0.0"
"6.214411247803163","0.0","0.1609162895927602","0.0","1","9","false","v14407","7.0","0","1","0","0.9371757680987571","false","0","v14407","0","0.0"
"5.216168717047451","0.026867176959047074","0.19171159029649598","0.0","7","8","false","Clostridium_sp_AF15_49","2.857142857142857","0","7","0","0.949202786541597","false","0","Clostridium_sp_AF15_49","730162","0.23214285714285715"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v15778","62.0","0","1","0","0.9513625680225295","false","0","v15778","0","0.0"
"4.502636203866432","0.04475193115295426","0.2220921155347385","0.0","6","8","false","v20570","15.333333333333334","0","6","0","0.9577995638088382","false","0","v20570","1526896","0.20772946859903382"
"4.706502636203866","0.03871095580542893","0.2124719940253921","0.0","14","8","false","Coprococcus_eutactus","4.5","0","14","0","0.9553433417324836","false","0","Coprococcus_eutactus","1894066","0.20588235294117646"
"4.727592267135325","0.003427041999833952","0.21152416356877324","0.0","6","8","false","GGB4585_SGB6340","6.166666666666667","0","6","0","0.9550892497935504","false","0","GGB4585_SGB6340","135356","0.34444444444444444"
"4.611599297012302","0.010345113062141245","0.21684451219512196","0.0","9","8","false","Anaerosacchariphilus_sp_NSJ_68","5.0","0","9","0","0.956486755457683","false","0","Anaerosacchariphilus_sp_NSJ_68","424582","0.23529411764705882"
"4.801405975395431","0.015908636142396296","0.2082723279648609","0.0","8","8","false","GGB9634_SGB15093","4.375","0","8","0","0.954199928007284","false","0","GGB9634_SGB15093","607616","0.225"
"5.043936731107205","9.139523535640354E-4","0.19825783972125435","0.0","2","9","false","v27798","17.0","0","2","0","0.9512778707095517","false","0","v27798","28392","0.5333333333333333"
"5.29701230228471","0.0038709523773598864","0.18878566688785667","0.0","4","9","false","v29109","9.0","0","4","0","0.9482287674423528","false","0","v29109","161876","0.36363636363636365"
"5.848857644991213","0.0","0.17097355769230768","0.0","1","11","false","v40218","20.0","0","1","0","0.9415800283735999","false","0","v40218","0","0.0"
"5.507908611599297","0.0","0.18155711550733886","0.0","1","11","false","v41875","48.0","0","1","0","0.9456878480530206","false","0","v41875","0","0.0"
"5.1072056239015815","0.0052989617860587715","0.19580178940123882","0.0","3","9","false","v42218","20.666666666666668","0","3","0","0.9505155948927521","false","0","v42218","151110","0.35119047619047616"
"8.115992970123022","0.0","0.12321351234300564","0.0","1","13","false","v42552","21.0","0","1","0","0.9142651449382769","false","0","v42552","0","0.0"
"7.117750439367311","0.0691769774277717","0.14049382716049383","0.0","21","12","false","Lachnospira_eligens","1.2380952380952381","0","21","0","0.9262921633811168","false","0","Lachnospira_eligens","4203398","0.07936507936507936"
"5.848857644991213","0.0","0.17097355769230768","0.0","1","11","false","v42631","20.0","0","1","0","0.9415800283735999","false","0","v42631","0","0.0"
"4.773286467486819","0.0","0.20949926362297497","0.0","1","10","false","v46344","83.0","0","1","0","0.954538717259195","false","0","v46344","0","0.0"
"8.115992970123022","0.0","0.12321351234300564","0.0","1","13","false","v47841","21.0","0","1","0","0.9142651449382769","false","0","v47841","0","0.0"
"4.509666080843585","2.980881730326525E-4","0.22174590802805924","0.0","2","9","false","v48224","65.0","0","2","0","0.9577148664958604","false","0","v48224","57322","0.6666666666666666"
"6.063268892794376","0.0","0.16492753623188405","0.0","1","11","false","v49308","9.0","0","1","0","0.9389967603277786","false","0","v49308","0","0.0"
"5.065026362038664","0.022351071017947657","0.1974323386537127","0.0","9","10","false","GGB9730_SGB15291","1.6666666666666667","0","9","0","0.9510237787706185","false","0","GGB9730_SGB15291","547904","0.2222222222222222"
"5.718804920913884","7.480335887572503E-4","0.17486170866625692","0.0","2","9","false","v50195","5.5","0","2","0","0.9431469286636882","false","0","v50195","16860","0.5"
"4.991212653778559","0.005555919601097383","0.20035211267605632","0.0","4","8","false","GGB9590_SGB15012","5.75","0","4","0","0.9519131005568848","false","0","GGB9590_SGB15012","54532","0.36538461538461536"
"5.507908611599297","0.0","0.18155711550733886","0.0","1","11","false","v51362","48.0","0","1","0","0.9456878480530206","false","0","v51362","0","0.0"
"4.92091388400703","0.004066470607516224","0.2032142857142857","0.0","2","10","false","v51378","47.5","0","2","0","0.9527600736866623","false","0","v51378","261328","0.5284090909090909"
"4.868189806678383","0.07701626581848324","0.20541516245487365","0.0","33","9","false","Clostridium_fessum","2.0606060606060606","0","33","0","0.9533953035339954","false","0","Clostridium_fessum","2855456","0.17676767676767677"
"4.984182776801406","0.002564612500907562","0.20063469675599435","0.0","2","10","false","v52636","33.5","0","2","0","0.9519977978698626","false","0","v52636","32252","0.5"
"4.994727592267135","0.0033137654644282708","0.20021111893033078","0.0","5","9","false","Weissella_confusa","3.0","0","5","0","0.9518707519003959","false","0","Weissella_confusa","52552","0.2857142857142857"
"4.938488576449912","0.029191345546564815","0.20249110320284697","0.0","5","9","false","v56164","9.8","0","5","0","0.9525483304042179","false","0","v56164","1906192","0.32592592592592595"
"5.216168717047451","0.022390077285644325","0.19171159029649598","0.0","8","10","false","GGB9615_SGB15053","3.875","0","8","0","0.949202786541597","false","0","GGB9615_SGB15053","1103762","0.3194444444444444"
"5.8031634446397184","0.09700005448380852","0.1723198061780739","0.0","7","10","false","Ruminococcaceae_unclassified_SGB15265","3.7142857142857144","0","7","0","0.9421305609079551","false","0","Ruminococcaceae_unclassified_SGB15265","6681032","0.3877551020408163"
"4.537785588752197","0.06835237060099014","0.2203718048024787","0.0","13","8","false","GGB3571_SGB4778","4.384615384615385","0","13","0","0.9573760772439494","false","0","GGB3571_SGB4778","2403962","0.21153846153846154"
"4.927943760984183","0.012561984245072388","0.20292439372325247","0.0","7","10","false","GGB9707_SGB15229","5.714285714285714","0","7","0","0.9526753763736846","false","0","GGB9707_SGB15229","1290320","0.336734693877551"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v56586","62.0","0","1","0","0.9513625680225295","false","0","v56586","0","0.0"
"4.724077328646748","0.003661411468736181","0.21168154761904764","0.0","2","9","false","v57008","28.5","0","2","0","0.9551315984500393","false","0","v57008","48206","0.5092592592592593"
"5.507908611599297","0.0","0.18155711550733886","0.0","1","11","false","v57567","48.0","0","1","0","0.9456878480530206","false","0","v57567","0","0.0"
"4.956063268892795","0.002275711556339656","0.20177304964539006","0.0","2","10","false","v58513","45.0","0","2","0","0.9523365871217736","false","0","v58513","145702","0.5365853658536586"
"4.822495606326889","0.04783337614558826","0.20736151603498543","0.0","28","9","false","Lachnospira_pectinoschiza","2.2857142857142856","0","28","0","0.9539458360683506","false","0","Lachnospira_pectinoschiza","1910212","0.1836734693877551"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v60480","62.0","0","1","0","0.9513625680225295","false","0","v60480","0","0.0"
"5.704745166959579","0.0","0.17529266789895254","0.0","1","9","false","v69783","14.0","0","1","0","0.9433163232896435","false","0","v69783","0","0.0"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v71481","62.0","0","1","0","0.9513625680225295","false","0","v71481","0","0.0"
"2.2857142857142856","0.0","0.4375","0.0","1","4","false","v71552","5.0","0","1","0","0.7428571428571429","false","0","v71552","0","0.0"
"1.4285714285714286","0.8571428571428571","0.7","0.0","5","3","false","Lachnospiraceae_bacterium","1.2","0","5","0","0.9142857142857143","false","0","Lachnospiraceae_bacterium","36","0.2"
"6.063268892794376","0.0","0.16492753623188405","0.0","1","11","false","v73492","9.0","0","1","0","0.9389967603277786","false","0","v73492","0","0.0"
"4.488576449912126","0.00894342807338895","0.22278778386844167","0.0","3","10","false","v73815","55.333333333333336","0","3","0","0.9579689584347936","false","0","v73815","343110","0.3826291079812207"
"5.507908611599297","0.0","0.18155711550733886","0.0","1","11","false","v04287","48.0","0","1","0","0.9456878480530206","false","0","v04287","0","0.0"
"5.704745166959579","0.0","0.17529266789895254","0.0","1","9","false","v07396","14.0","0","1","0","0.9433163232896435","false","0","v07396","0","0.0"
"4.956063268892795","0.002275711556339656","0.20177304964539006","0.0","2","10","false","v12378","45.0","0","2","0","0.9523365871217736","false","0","v12378","145702","0.5365853658536586"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v35308","62.0","0","1","0","0.9513625680225295","false","0","v35308","0","0.0"
"4.9244288224956065","0.003345840744264657","0.2030692362598144","0.0","2","10","false","v38065","29.5","0","2","0","0.9527177250301735","false","0","v38065","38786","0.5"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v50400","62.0","0","1","0","0.9513625680225295","false","0","v50400","0","0.0"
"4.896309314586995","0.0078363462817551","0.20423546302943285","0.0","4","9","false","v52732","10.75","0","4","0","0.9530565142820844","false","0","v52732","382744","0.31451612903225806"
"1.0","0.0","1.0","0.0","1","1","false","v57777","1.0","0","1","0","1.0","false","0","v57777","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Clostridia_unclassified_SGB6276","1.0","0","1","0","1.0","false","0","Clostridia_unclassified_SGB6276","0","0.0"
"5.940246045694201","1.7594227057286113E-4","0.16834319526627217","0.0","2","10","false","v60363","12.5","0","2","0","0.9404789633048892","false","0","v60363","1482","0.6052631578947368"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v63998","62.0","0","1","0","0.9513625680225295","false","0","v63998","0","0.0"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v24228","76.0","0","1","0","0.9540728820378174","false","0","v24228","0","0.0"
"4.53427065026362","0.00627030790935003","0.22054263565891474","0.0","2","10","false","v03455","53.5","0","2","0","0.9574184259004382","false","0","v03455","44568","0.5097087378640777"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v10032","62.0","0","1","0","0.9513625680225295","false","0","v10032","0","0.0"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v12655","62.0","0","1","0","0.9513625680225295","false","0","v12655","0","0.0"
"8.611599297012303","0.0","0.11612244897959183","0.0","1","13","false","v22939","28.0","0","1","0","0.9082939843733457","false","0","v22939","0","0.0"
"4.024604569420035","0.050255603885134614","0.24847161572052404","0.0","5","8","false","v34230","45.0","0","5","0","0.9635589810913249","false","0","v34230","1398172","0.24719101123595505"
"4.81195079086116","0.0","0.20781592403214025","0.0","1","10","false","v47488","76.0","0","1","0","0.9540728820378174","false","0","v47488","0","0.0"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v49251","62.0","0","1","0","0.9513625680225295","false","0","v49251","0","0.0"
"5.036906854130053","0.0","0.1985345429169574","0.0","1","10","false","v71146","62.0","0","1","0","0.9513625680225295","false","0","v71146","0","0.0"
"6.1968365553602816","0.0","0.16137266023823027","0.0","1","10","false","v01528","8.0","0","1","0","0.9373875113812015","false","0","v01528","0","0.0"
"5.268892794376098","0.003527715671242866","0.18979319546364243","0.0","2","8","false","v07370","10.0","0","2","0","0.9485675566942638","false","0","v07370","97564","0.5294117647058824"
"6.080843585237258","0.0","0.1644508670520231","0.0","1","11","false","v09072","6.0","0","1","0","0.9387850170453342","false","0","v09072","0","0.0"
"5.082601054481547","0.011150491757334033","0.19674965421853388","0.0","6","10","false","Clostridium_SGB4751","4.166666666666667","0","6","0","0.9508120354881742","false","0","Clostridium_SGB4751","74806","0.2638888888888889"
"4.3268892794376095","0.0024182690179506724","0.23111291632818848","0.0","2","9","false","v13445","54.5","0","2","0","0.9599169966332818","false","0","v13445","468780","0.5404040404040404"
"5.817223198594025","0.0035149384885764497","0.17190332326283986","0.0","2","10","false","v32499","14.5","0","2","0","0.9419611662819998","false","0","v32499","138766","0.5"
"6.815465729349737","0.0","0.14672511603919544","0.0","1","11","false","Bifidobacterium_adolescentis","2.0","0","1","0","0.9299341478391597","false","0","Bifidobacterium_adolescentis","0","0.0"
"4.8717047451669595","0.0","0.20526695526695526","0.0","1","9","false","v42443","47.0","0","1","0","0.9533529548775065","false","0","v42443","0","0.0"
"5.216168717047451","9.609381897566791E-4","0.19171159029649598","0.0","2","9","false","v59021","8.0","0","2","0","0.949202786541597","false","0","v59021","3508","0.5"
"5.318101933216169","5.747201288999014E-4","0.18803701255783212","0.0","2","10","false","GGB9614_SGB15049","6.0","0","2","0","0.9479746755034196","false","0","GGB9614_SGB15049","3636","0.5"
"1.0","0.0","1.0","0.0","1","1","false","v71908","1.0","0","1","0","1.0","false","0","v71908","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Desulfovibrionaceae_bacterium","1.0","0","1","0","1.0","false","0","Desulfovibrionaceae_bacterium","0","0.0"
"5.082601054481547","4.7265559777600214E-4","0.19674965421853388","0.0","2","10","false","v15769","24.0","0","2","0","0.9508120354881742","false","0","v15769","13178","0.5897435897435898"
