v25594	4	Coprobacter,F082,Prevotellamassilia,Muribaculaceae_unknown
v46016	1	Bacteroidaceae_unknown
v83113	1	Blautia_A
v75620	2	Erysipelatoclostridium,Lactococcus
v06758	1	Akkermansia
v14187	1	UBA9502
v51432	1	Succinivibrio
v42241	3	Coprobacter,Agathobacter,CAG-411
v80945	3	Bacteroides_A,Prevotella,Bacteroides
v49655	3	Lachnospiraceae_unknown,CAG-303,CAG-274
v17120	1	Streptococcus
v74041	1	Bacteroides
v48671	1	Ruminococcus_A
v51345	1	CAG-302
v70465	1	Faecalibacterium
v72854	1	CAG-81
v24521	1	Blautia
v74066	16	UBA7182,Blautia_A,Hungatella_A,Clostridium_Q,Dorea,Lachnospira,Ruminococcus_A,CAG-95,KLE1615,Fusicatenibacter,UBA9502,Marvinbryantia,Eisenbergiella,Clostridium_M,Blautia,CAG-81
v00933	1	Bacteroides_A
v52790	1	Faecalicatena
v25694	5	Bacteroides_C,Bacteroides_A,UBA11471,Paraprevotella,Bacteroides
v66278	7	RC9,F082,Prevotellamassilia,Prevotella,Odoribacter,Muribaculaceae_unknown,Barnesiella
v41100	3	Faecalibacterium,CAG-83,ER4
v26939	1	Bifidobacterium
v18186	1	Bilophila
v60661	1	Lachnobacterium
v33916	1	Blautia_A
v74189	1	Dialister
v82402	1	Parasutterella
v35375	1	ER4
v81340	1	CAG-882
v21048	3	Acutalibacter,Oscillospiraceae_unknown,Lawsonibacter
v29159	1	Dorea
v61105	1	Pseudoflavonifractor
v56458	3	CAG-882,Roseburia,Acetatifactor
v32701	2	CAG-279,Prevotellamassilia
v43920	1	Bilophila
v57293	1	Anaerostipes
v66548	1	Victivallis
v32946	1	Negativibacillus
v80664	1	Mailhella
v63993	2	Alistipes_A,Prevotella
v67807	2	Senegalimassilia,Collinsella
v09353	1	Dialister
v78171	2	Lawsonibacter,ER4
v77485	1	Bacteroides_A
v41304	1	Fusobacterium_A
v00905	1	Eubacterium_G
v18267	1	Phascolarctobacterium
v06642	7	Bacteroides_A,Prevotellamassilia,Parabacteroides,Prevotella,Paraprevotella,Muribaculaceae_unknown,Bacteroides
v53435	1	Dorea
v41472	2	CAG-74_unknown,UBA4871
v09868	3	Enorma,Collinsella,Rubneribacter
v11812	14	Bilophila,UBA7182,Agathobaculum,Emergencia,Lachnospiraceae_unknown,CAG-110,Faecalicatena,UBA9502,Eubacterium_I,Faecalibacterium,Eisenbergiella,Acetatifactor,Blautia,CAG-81
v33679	5	Lachnospira,Blautia_A,Roseburia,Blautia,UBA11774
v57926	2	Escherichia,Salmonella
v72995	1	Streptococcus
v05714	1	Escherichia
v34140	2	Oscillibacter,UBA9475
v81880	2	Lachnospirales_unknown,CAG-83
v32784	1	Parasutterella
v25816	1	Fournierella
v18998	1	Bacteroides
v38957	1	Eubacterium_F
v09633	1	CAG-303
v12179	1	Lachnospira
v32392	1	UBA1242_unknown
v70679	1	Prevotella
v42817	1	Faecalibacterium
v48715	2	UBA9502,Blautia_A
v01703	1	Faecalibacterium
v91414	1	Faecalicatena
v89440	1	Anaerostipes
v73991	4	COE1,Roseburia,UBA11774,TF01-11
v89622	1	Faecalibacterium
v00205	1	Bacteroides
v44074	16	Coprococcus_A,Coprobacillus,Ruminococcus_E,Faecalicatena,Dorea,UBA7160,CAG-632,Bacteroides_F,TF01-11,Ruminococcus,GCA-900066995,Christensenella,Acetatifactor,Eubacterium_G,Blautia,Catenibacterium
v38500	1	Lachnospiraceae_unknown
v55952	1	Phascolarctobacterium
v23776	1	Bilophila
v01866	1	Duodenibacillus
v86227	1	CAG-74_unknown
v43967	1	Parasutterella
v10549	1	Bacteroides
v87498	3	Lachnospiraceae_unknown,Lachnospira,Acutalibacteraceae_unknown
v63242	6	Bacteroides_A,Prevotellamassilia,Prevotella,Paraprevotella,Muribaculaceae_unknown,Bacteroides
v64985	1	Prevotella
v62373	4	Fusicatenibacter,Dorea,Coprococcus,Roseburia
v42800	1	Parabacteroides
v44824	1	Megasphaera
v29467	1	QANA01
v55752	3	CAG-83,Oscillibacter,ER4
v84091	1	Oscillibacter
v03859	1	Dialister
v82513	1	Collinsella
v71574	1	KLE1615
v28001	1	Collinsella
v27090	1	Faecalibacterium
v29772	1	Prevotella
v52575	1	Clostridium_M
v47571	1	Blautia_A
v81514	1	Faecalibacterium
v77422	1	Prevotella
v50317	1	Gemmiger
v57833	1	CAG-269
v68378	2	CAG-882,Blautia_A
v91163	1	Blautia_A
v80898	1	Lachnospira
v52383	1	CAG-1427
v42448	1	CAG-115
v12248	1	CAG-508_unknown
v45490	1	Faecalibacterium
v00973	1	Megamonas
v63464	1	Lachnospira
v07541	2	51-20,CAG-495
v36504	1	CAG-110
v34496	1	Faecalibacterium
v22739	1	Klebsiella_A
v39563	2	Clostridia_unknown,Bacteroides_A
v03470	1	UBA737
v35894	3	Faecalibacterium,CAG-83,ER4
v02423	1	Bifidobacterium
v47435	1	CAG-177
v62084	1	Phocea
v51157	1	Blautia_A
v81693	1	Oxalobacter
v84824	1	Flavonifractor
v55823	1	Faecalibacterium
v34448	1	Bacteroides_B
v28685	1	Clostridium_M
v49903	1	Ruminococcus_D
v80133	1	UBA5446
v18963	1	UBA9502
v87403	1	Clostridium_M
v45877	1	Ruminococcus_E
v71822	1	Holdemanella
v53342	1	Lactobacillus_B
v83825	1	Clostridium_M
v31920	1	Bacteroides_B
v72488	2	CAG-1000_unknown,Clostridium
v74466	1	Faecalibacterium
v35333	1	Bacteroides
v26356	1	Bifidobacterium
v49702	1	Prevotellamassilia
v52041	3	Roseburia,Agathobacter,UBA11774
v84035	1	Pluralibacter
v78368	1	Megasphaera
v04853	1	Flavonifractor
v03767	2	Roseburia,Lachnospira
v13108	4	GCA-900066575,CAG-272_unknown,Eubacterium_R,Faecalicatena
v79872	1	Faecalicatena
v63642	2	UBA9502,Blautia_A
v37218	1	Alistipes_A
v18828	2	Lachnoclostridium,Acidaminococcus
v69931	1	TF01-11
v29246	1	Mitsuokella
v49113	1	Megamonas
v26034	1	Anaerotignum
v15312	1	51-20
v32080	2	Clostridia_unknown,Bacteroides_A
v06725	2	Bacteroides_A,Bacteroides_B
v73749	1	QANA01
v77638	2	F082,Muribaculaceae_unknown
v08161	2	Robinsoniella,Mogibacterium
v28173	1	Ruminococcus_C
v42298	1	Faecalibacterium
v26182	3	Acutalibacter,Flavonifractor,Lawsonibacter
v38393	1	UBA1777
v64164	1	Mogibacterium
v10039	1	Bacteroides
v73754	2	CAG-194,CAG-127
v07810	1	Alistipes
v81602	1	Oscillibacter
v08239	1	Dialister
v01119	2	Dorea,Faecalicatena
v71116	1	Prevotella
v39283	1	Blautia_A
v50692	1	Clostridium
v71972	1	Bifidobacterium
v19250	2	Blautia_A,CAG-81
v92991	1	Faecalibacterium
v12005	1	Metakosakonia
v86626	1	ER4
v13218	1	CAG-873
v03278	1	CAG-83
v47040	1	Alistipes
v51324	1	CAG-127
v03033	1	Bacteroides_B
v49735	1	Ruminococcus_C
v39143	1	UBA1390
v38361	1	Veillonella
v19493	7	Bacteroides_A,Prevotellamassilia,Parabacteroides,Prevotella,Paraprevotella,Muribaculaceae_unknown,Bacteroides
v06948	1	Faecalibacterium
v50996	1	Ruminococcus_C
v57184	1	Faecalibacterium
v07749	1	Clostridium_M
v30850	1	Prevotellamassilia
v20757	1	Ruminococcus_E
v15641	1	Phascolarctobacterium
v24533	1	Negativibacillus
v46371	1	Faecalibacterium
v18985	1	Faecalibacterium
v83827	1	Megamonas
v34230	1	Roseburia
v45302	2	CAG-272_unknown,CAG-83
v23808	1	Bacteroides_A
v66384	1	Escherichia
v76204	2	UBA9502,Blautia_A
v11646	1	Lachnospira
v33554	1	Blautia
v76464	1	Klebsiella_A
v85147	1	Bilophila
v01363	2	Faecalibacterium,UBA3818
v51277	1	CAG-74_unknown
v44062	2	Lachnospiraceae_unknown,CAG-170
v85525	1	Bifidobacterium
v41824	1	Prevotella
v82703	1	Agathobaculum
v70640	1	C941
v03635	4	CAG-103,CAG-110,CAG-83,ER4
v05936	1	Ruminococcus_E
v12219	1	Dialister
v40496	1	Desulfovibrio
v37615	1	UBA866
v36469	1	Intestinibacter
v77210	1	Lachnospiraceae_unknown
v61958	1	Akkermansia
v69865	2	UBA9502,CAG-81
v37224	2	Haemophilus_D,Aggregatibacter
v67219	1	Dialister
v83407	1	Faecalicatena
v68736	1	ER4
v42781	1	Streptococcus
v27632	1	Fournierella
v26661	1	UBA1691
v01404	1	UBA9414
v68752	1	Eubacterium_I
v84230	1	Phascolarctobacterium_A
v34335	5	Blautia_A,Roseburia,Acetatifactor,Clostridium_M,Lawsonibacter
v33765	1	Lachnospira
v05441	2	Parabacteroides,Bacteroides
v27558	1	CAG-170
v59964	1	Gemmiger
v87708	1	Bacteroides
v33935	1	Megamonas
v20964	4	CAG-110,CAG-83,Oscillospiraceae_unknown,Lawsonibacter
v27822	1	Blautia_A
v22136	1	Flavonifractor
v36440	1	Adlercreutzia
v39353	1	Faecalibacterium
v46915	10	COE1,CAG-603,Coprococcus_A,Erysipelatoclostridium,Faecalicatena,Eubacterium_I,CAG-590,Coprococcus_B,Dorea,Absiella
v05494	3	Bacteroides_A,Bacteroides,Bacteroides_B
v17282	1	Streptococcus
v01967	2	Lachnospira,Roseburia
v28204	2	QAMM01,An200
v05618	1	CAG-110
v35801	1	Bacteroides
v54867	3	Parasutterella,Lawsonibacter,Bacteroides
v21008	1	Bacteroides
v22675	1	Bacteroides
v84058	1	Oscillibacter
v59410	1	Klebsiella
v16055	1	Eubacterium_I
v57652	1	Bacteroides
v89665	1	Bacteroides_A
v46255	1	Ruminococcus_E
v71151	2	CAG-83,ER4
v12607	1	Ruthenibacterium
v69586	1	Blautia_A
v67275	1	Ruminococcus_E
v10969	1	Faecalibacterium
v46277	2	Haemophilus_D,Aggregatibacter
v15951	1	Dialister
v41211	1	Ruminococcus_D
v50387	2	GCA-900066995,Ruminococcus_E
v22627	1	Phascolarctobacterium_A
v38794	2	UBA9502,Blautia_A
v66584	1	CAG-353
v15413	1	Muribaculum
v45814	1	ER4
v21945	1	Blautia_A
v34159	1	Blautia_A
v81877	1	Blautia_A
v74425	1	Clostridium_M
v09727	3	Lachnospira,Agathobacter,Bacteroides_F
v35768	1	Clostridium_Q
v71540	1	Collinsella
v33294	1	Caecibacter
v65744	1	Escherichia
v68952	1	Ruminococcus_D
v01210	1	Streptococcus
v71793	1	CAG-177
v68616	1	Romboutsia
v72549	3	CAG-882,Acetatifactor,CAG-510
v46930	2	Oscillibacter,Lawsonibacter
v12191	6	UBA5416,Agathobaculum,UBA9502,Gemmiger,Faecalibacterium,Faecalicatena
v13327	1	CAG-103
v87736	1	ER4
v42014	1	Dorea
v93377	2	UBA9502,Blautia_A
v19904	1	Acetatifactor
v66828	2	Blautia_A,Eubacterium_E
v07580	1	Dialister
v15957	1	Bacteroides_A
v87993	1	Prevotella
v08193	1	Bacteroides
v65650	2	CAG-510,Monoglobales_unknown
v43350	1	UBA11774
v09980	4	Faecalibacterium,Mitsuokella,Lachnospirales_unknown,ER4
v57177	1	Blautia_A
v69446	1	Blautia_A
v69280	1	CAG-83
v86669	1	Faecalibacterium
v39269	1	F23-B02
v77751	2	Dialister,Megasphaera
v47218	1	Collinsella
v20768	1	Blautia_A
v79011	1	Bifidobacterium
v47803	1	Collinsella
v05198	4	COE1,Lachnospiraceae_unknown,Lachnospira,UBA11774
v26151	1	Phascolarctobacterium
v19482	2	F082,Bacteroides
v76305	1	Collinsella
v05894	2	Clostridium_M,Clostridium_Q
v57025	2	Anaerostipes,CAG-269
v35405	1	Prevotella
v55513	1	Escherichia
v12584	1	Ruminococcus_E
v54045	1	Agathobaculum
v52293	4	COE1,Lachnospira,UBA11774,TF01-11
v64684	1	Faecalibacterium
v46185	1	Anaerostipes
v44249	1	Lachnospira
v56996	2	Lachnospiraceae_unknown,CAG-83
v11058	13	Lachnospiraceae_unknown,CAG-510,Blautia_A,CAG-411,Clostridium_Q,CAG-590,UBA9502,Dorea,Eisenbergiella,Acetatifactor,Lawsonibacter,Absiella,CAG-81
v50868	1	Bifidobacterium
v67828	3	Serratia,Klebsiella,Klebsiella_A
v60241	16	Blautia_A,Coprococcus_A,Sellimonas,Dorea,GCA-900066135,Lawsonibacter,ER4,UBA7160,GCA-900066575,CAG-95,TF01-11,Faecalibacterium,Agathobacter,Absiella,Blautia,CAG-81
v28810	6	Bacteroides_A,Prevotellamassilia,Prevotella,Paraprevotella,Muribaculaceae_unknown,Bacteroides
v49614	1	Blautia_A
v03089	1	Lawsonibacter
v53708	1	Bifidobacterium
v46906	2	CAG-74_unknown,Ruthenibacterium
v66391	1	Veillonella
v52502	1	Ruminococcus_D
v56159	2	Bifidobacterium,Collinsella
v76609	2	Eubacterium_E,Absiella
v78195	2	UBA9506_unknown,Clostridium_A
v48212	4	Turicibacter,GCA-900066495,Clostridium,Romboutsia
v53634	1	Ruminococcus_E
v71268	2	Holdemanella,Catenibacterium
v80241	1	Escherichia
v16974	1	Streptococcus
v68660	1	Prevotellamassilia
v79181	2	Eubacterium_E,Absiella
v12111	1	Bacteroides
v93458	1	Bacteroides_B
v90264	1	Faecalibacterium
v89295	1	CAG-110
v34783	1	Bacteroides_A
v03813	1	Akkermansia
v91427	2	UBA7182,Blautia_A
v76667	1	Sutterella
v90380	1	CAG-81
v81929	1	Holdemania
v64773	1	CAG-110
v40376	6	UBA9502,CAG-45,Eisenbergiella,Coprococcus,TF01-11,Faecalicatena
v62772	1	Faecalibacterium
v86531	1	Bacteroides_B
v11734	1	UBA1242_unknown
v43152	2	UBA7173_A,CAG-485
v38251	3	CAG-882,Lachnospira,CAG-510
v54661	1	Blautia
v46737	1	Parabacteroides
v43321	1	Bacteroides
v02113	1	Ruminococcus_D
v06252	1	Fusicatenibacter
v93349	1	Bilophila
v16368	1	Faecalibacterium
v88324	1	Faecalibacterium
v28762	1	Faecalibacterium
v79695	2	CAG-508_unknown,CAG-269
v10181	1	Acidaminococcus
v24968	1	Faecalibacterium
v67323	1	Oscillibacter
v18261	1	Blautia_A
v44243	1	Faecalibacterium
v12650	2	UBA1390,Dialister
v49022	1	Eubacterium_E
v03662	1	Gastranaerophilaceae_unknown
v29015	3	Faecalibacterium,CAG-83,ER4
v66677	1	Faecalibacterium
v07270	1	CAG-81
v05032	1	Fusicatenibacter
v08622	1	Prevotellamassilia
v61854	1	UBA9502
v32172	1	Veillonella
v48201	1	CAG-74_unknown
v16360	1	Anaerostipes
v59198	1	Absiella
v35745	1	Bacteroides
v60373	1	UBA1390
v44589	2	Lachnospira,Bacteroides_F
v13829	1	Bacteroides_B
v78446	1	CAG-451
v26940	1	CAG-170
v50675	1	Megasphaera
v45808	1	Faecalibacterium
v42825	1	Dakarella
v27184	1	Ruminococcus_E
v59568	2	Lachnospira,Roseburia
v57933	1	Barnesiella
v51445	1	Streptococcus
v14608	1	CAG-274
v58388	1	TF01-11
v69298	4	Coprobacter,Roseburia,Agathobacter,CAG-411
v12508	1	Blautia_A
v82608	1	Butyricimonas
v14737	2	UBA1777,Provencibacterium
v34214	2	UBA9502,Blautia_A
v72504	1	Blautia_A
v73840	1	CAG-138_unknown
v49785	1	Gemella
v10272	1	Allisonella
v59026	2	Paraprevotella,CAG-274_unknown
v00327	2	Bacteroides_B,Bacteroides
v18645	1	Collinsella
v18106	1	Bilophila
v60707	1	Clostridium_M
v78276	1	Blautia_A
v04517	1	CAG-488
v45840	7	Bacteroides_A,Prevotellamassilia,Parabacteroides,Paraprevotella,Prevotella,Muribaculaceae_unknown,Bacteroides
v58164	1	Faecalibacterium
v09568	1	CAG-95
v12917	2	Anaerostipes,CAG-269
v45575	1	Prevotella
v39261	1	Lachnospiraceae_unknown
v08269	2	Lachnoclostridium,Acidaminococcus
v31936	1	Megamonas
v69464	1	GCA-900066575
v73422	1	Absiella
v31997	1	Faecalibacterium
v59901	9	Bacteroidaceae_unknown,Paraprevotella,Bacteroides,CAG-1031,UBA7173,Butyricimonas,Bacteroides_A,Alistipes,Barnesiella
v67504	1	Oscillospiraceae_unknown
v55611	1	Enterobacter
v40537	2	Murimonas,Anaerostipes
v09692	1	Mogibacterium
v75605	1	Parabacteroides
v22288	2	UBA636,Holdemanella
v67118	1	Victivallis
v43641	1	Blautia_A
v67536	2	Alistipes,Bacteroides
v00024	1	Bacteroides_B
v17769	1	Faecalibacterium
v87299	1	Escherichia
v36849	2	Coprococcus,Lachnospira
v53885	1	Erysipelatoclostridium
v05018	1	Blautia_A
v48202	16	UBA7182,Blautia_A,Bacteroides,Clostridium_Q,Fournierella,Eubacterium_I,Dorea,Roseburia,UBA9502,Fusicatenibacter,Eisenbergiella,Agathobacter,Eubacterium_E,Clostridium_M,Blautia,CAG-81
v80102	3	CAG-462,Bacteroides,Bacteroides_B
v08806	1	Blautia
v38013	1	UBA1390
v53176	2	CAG-110,CAG-83
v43061	1	Lachnobacterium
v07382	1	Klebsiella_A
v80291	1	Clostridium_M
v61966	1	Faecalibacterium
v81117	1	Absiella
v07558	2	CAG-110,CAG-170
v18804	1	Clostridium_M
v65609	1	Caecibacter
v53153	1	Blautia_A
v06665	1	Ruthenibacterium
v20251	1	Blautia
v84124	2	CAG-510,Clostridium_M
v16195	1	Prevotella
v64989	1	Escherichia
v50965	1	Ruminococcus_C
v37009	1	ER4
v41492	1	Haemophilus_D
v76020	1	CAG-217
v90065	6	Dysgonomonas,RC9,F082,Prevotellamassilia,Odoribacter,Muribaculaceae_unknown
v42065	1	Veillonella
v78301	1	Faecalibacterium
v46921	1	CAG-495
v15792	1	Bacteroides
v42690	3	CAG-882,CAG-510,Acetatifactor
v78232	1	Clostridium_A
v67897	1	Lactococcus
v67418	1	CAG-110
v20324	1	Bilophila
v52189	2	GCA-900066995,CAG-274
v67723	2	Anaerostipes,CAG-269
v00442	3	Lachnospira,Agathobacter,Bacteroides_F
v24661	1	Eubacterium_E
v80248	2	Coprobacter,Blautia_A
v08284	1	Acutalibacteraceae_unknown
v03966	1	Megasphaera
v49969	1	Prevotella
v02526	1	CAG-83
v42305	1	Eubacterium_G
v47952	1	Lactobacillus_H
v39378	1	Prevotella
v72122	1	Agathobacter
v20163	1	Veillonella
v41721	1	Barnesiella
v32143	1	Blautia_A
v34738	3	CAG-194,Roseburia,CAG-127
v40645	1	Eubacterium_R
v77573	1	Sutterella
v45116	1	CAG-110
v20803	2	Oscillibacter,Lawsonibacter
v85847	1	Faecalicatena
v54412	1	Dorea
v35919	1	Blautia_A
v08697	1	Roseburia
v33112	1	Faecalicatena
v40928	1	Lachnospira
v68505	1	Escherichia
v44092	1	Agathobaculum
v67002	1	Escherichia
v51512	1	CAG-217
v06368	1	Blautia_A
v02480	1	Clostridium_Q
v66717	1	Veillonella
v00988	1	Agathobaculum
v32814	1	Prevotella
v76183	2	UBA9506_unknown,Clostridium_A
v83274	1	Escherichia
v43521	1	Oscillibacter
v05091	2	UBA9414,Faecalicatena
v15599	1	Faecalibacterium
v09022	1	Fusobacterium_A
v27451	2	CAG-103,CAG-110
v74087	1	Blautia_A
v70228	1	CAG-74_unknown
v90526	1	ER4
v30314	1	Absiella
v01727	1	Faecalibacterium
v50500	1	Coprococcus
v64125	1	Caecibacter
v24710	1	Eubacterium_G
v57751	1	Bacteroides
v05706	1	Ruminococcus_D
v63576	1	Blautia_A
v10845	1	Anaerotignum
v60953	1	CAG-103
v14602	2	Agathobacter,CAG-411
v25230	1	Bacteroides
v06453	1	Blautia_A
v20750	1	Dorea
v79337	1	Blautia_A
v47647	1	Ruminococcaceae_unknown
v64795	2	CAG-83,Oscillibacter
v14251	2	Lachnospira,TF01-11
v05997	1	Oscillospiraceae_unknown
v49886	1	Blautia_A
v28088	1	Ruthenibacterium
v34183	1	Bacteroides_B
v05224	1	COE1
v17081	1	Dialister
v29210	2	Tyzzerella,UBA9414
v16144	2	Coprococcus,TF01-11
v32110	1	Acetatifactor
v41732	3	CAG-882,CAG-510,Acetatifactor
v36622	1	Bacteroides_B
v27796	1	Prevotellamassilia
v03484	4	Blautia_A,Roseburia,Ruminococcus_C,Ruminiclostridium_E
v44876	1	Phascolarctobacterium
v50232	1	Blautia_A
v03794	1	Barnesiella
v49067	2	CAG-793,CAG-273
v06538	1	Streptococcus
v09438	2	Faecalibacterium,UBA3818
v51689	1	Ruminococcus_D
v83094	1	Odoribacter
v20005	3	Oscillibacter,Flavonifractor,Lawsonibacter
v62268	1	Bacteroides
v55094	2	Cronobacter,Enterobacter
v25654	2	Bilophila,Lawsonibacter
v19746	1	Bacteroides
v74271	1	Bifidobacterium
v29229	1	ER4
v03466	1	Alistipes
v86722	1	Blautia_A
v54817	2	Eisenbergiella,Anaerostipes
v55628	1	Yersinia
v11244	1	Bacteroides_B
v05209	1	CAG-274
v43272	1	Ruminococcus_E
v50740	1	CAG-110
v16254	3	CAG-873,Odoribacter,Bacteroides
v68206	1	Mogibacterium
v79490	1	Megamonas
v71081	1	Collinsella
v92718	1	Oscillibacter
v27676	1	Prevotella
v09830	1	Caecibacter
v52556	1	Fusicatenibacter
v81816	3	Agathobaculum,Lawsonibacter,ER4
v39897	2	GCA-900066995,Ruminococcus_E
v66228	1	Blautia_A
v36988	1	UBA1390
v71867	1	Bilophila
v55586	2	Hungatella,Erysipelatoclostridium
v40411	2	UBA9502,Lawsonibacter
v76908	2	Intestinimonas,Oscillibacter
v42593	1	Romboutsia
v37234	1	GCA-900066575
v09511	1	Streptococcus
v07346	1	Bacteroides
v01525	1	Oscillibacter
v83797	1	CAG-81
v80234	14	Bilophila,UBA7182,Agathobaculum,Emergencia,Lachnospiraceae_unknown,CAG-110,Faecalicatena,UBA9502,Eubacterium_I,Faecalibacterium,Eisenbergiella,Acetatifactor,Blautia,CAG-81
v09577	8	Lachnospiraceae_unknown,Hungatella_A,UBA9502,Acetatifactor,Coprococcus,Clostridium_M,Anaerostipes,CAG-81
v74575	1	Bacteroides
v48994	1	Agathobacter
v35575	2	Coprobacter,Blautia_A
v14185	3	Lachnospiraceae_unknown,Acetatifactor,Roseburia
v32580	1	Ruminococcus_D
v71900	3	Murimonas,Anaerostipes,CAG-269
v80498	1	Faecalibacterium
v37030	2	Zag1,Ruminococcus_E
v65855	2	UBA9502,Blautia_A
v11975	1	Parasutterella
v12278	1	Zag1
v83190	1	Parasutterella
v16333	1	TF01-11
v41028	1	Ruminococcus_C
v53375	1	Dorea
v50818	1	Eubacterium
v35127	1	Parasutterella
v77930	1	Bacteroides_A
v69427	1	Faecalibacterium
v69905	1	Collinsella
v55668	11	Prevotella,Hungatella_A,Faecalicatena,UBA9502,Eubacterium_I,Succiniclasticum,Dorea,Ruminococcus_C,Clostridium_M,Eubacterium_G,CAG-81
v69498	1	NK3B98
v76105	1	Bacteroides_A
v59995	1	Clostridium_M
v65000	1	Faecalicatena
v47180	3	Ruminococcaceae_unknown,Lachnospiraceae_unknown,Faecalicatena
v13135	2	Blautia_A,Eubacterium_E
v64142	1	Bilophila
v58742	1	Enterobacter
v49505	1	Prevotellamassilia
v43047	1	Escherichia
v13421	1	Lachnospira
v44967	1	Fusobacterium_A
v07431	1	UBA9502
v56639	2	Butyricimonas,Bacteroides
v73352	1	Collinsella
v15299	1	Mitsuokella
v73970	2	CAG-74_unknown,Ruthenibacterium
v75711	1	Gemmiger
v49740	1	Faecalibacterium
v61737	2	Faecalibacterium,UBA3818
v25772	1	Fusobacterium_A
v14925	1	Ruminococcus_E
v92270	1	Escherichia
v50206	1	Lachnospiraceae_unknown
v04250	1	Gemmiger
v01099	1	Roseburia
v46316	1	Faecalibacterium
v70151	2	Eubacterium_I,Acetatifactor
v46513	1	Bilophila
v58421	1	Ruminococcus_D
v11691	6	Coprobacter,Prevotellamassilia,Parabacteroides,Odoribacter,Alistipes,Bacteroides
v08509	1	CAG-41
v61322	1	ER4
v80206	1	Serratia
v28152	1	Escherichia
v49092	1	Streptococcus
v57883	1	Caecibacter
v80456	1	Prevotella
v23899	1	Marvinbryantia
v34441	1	Faecalibacterium
v41013	1	Bacteroides_B
v26675	1	Anaerostipes
v20280	1	Prevotella
v22712	1	Ruminococcus_E
v72736	2	UBA9502,Blautia_A
v24481	1	Lawsonibacter
v27378	1	Faecalibacterium
v72772	1	Megamonas
v66728	2	Bifidobacterium,Paenibacillus
v14851	1	Ruminococcus_D
v65364	14	UBA7182,Clostridia_unknown,Lachnospiraceae_unknown,CAG-110,UBA11524,CAG-510,KLE1615,Holdemanella,Bacteroides,Marvinbryantia,Fusicatenibacter,Dorea,Coprococcus,Eubacterium_G
v18556	1	Prevotella
v74841	1	Enterococcus_D
v43996	1	Prevotellamassilia
v01087	1	Blautia_A
v73682	1	Ruminococcus_E
v34463	1	Blautia_A
v47498	1	Dorea
v64590	1	Collinsella
v57234	1	Megasphaera
v53033	1	CAG-83
v00348	1	Adlercreutzia
v61111	2	CAG-103,RC9
v55816	1	Agathobaculum
v88794	1	Bilophila
v44228	1	Blautia
v41523	1	Blautia_A
v33080	1	Phascolarctobacterium
v74641	1	CAG-83
v11638	1	Coprococcus
v17383	1	Citrobacter_A
v14471	1	CAG-274
v70616	1	CAG-217
v72290	1	Gemmiger
v47098	2	UBA1390,Dialister
v53076	1	Ruminococcus_D
v88120	1	CAG-269
v12126	2	Bacteroides_A,Muribaculaceae_unknown
v78650	1	Blautia_A
v57391	2	CAG-274,Bacteroides_B
v43525	1	Proteus
v56985	1	Bifidobacterium
v21885	1	Klebsiella_A
v54729	1	Dorea
v85591	1	Bacteroides
v07061	2	Escherichia,Salmonella
v01833	1	Faecalicatena
v15210	1	Klebsiella
v15354	17	UBA7182,Agathobaculum,Phascolarctobacterium_A,Prevotella,Erysipelatoclostridium,Hungatella_A,Bacteroides,Clostridium_Q,Eubacterium_I,CAG-170,Lachnospirales_unknown,Lawsonibacter,UBA9502,Faecalibacterium,CAG-536,Catenibacterium,CAG-81
v69223	1	Faecalibacterium
v69018	1	Blautia_A
v88874	1	Prevotella
v53445	1	Faecalicatena
v70828	1	CAG-81
v62749	2	Blautia,Anaerostipes
v73717	1	Bilophila
v02265	1	Dakarella
v22304	1	CAG-110
v76431	1	Megasphaera
v86876	2	Oscillibacter,ER4
v58447	1	Fusobacterium_A
v67156	1	Parabacteroides
v59759	1	Clostridium_M
v53454	1	Bifidobacterium
v68223	1	Fusobacterium_A
v61827	1	Bacteroides
v09719	1	Phascolarctobacterium
v09814	1	Fusobacterium_A
v18295	1	Acutalibacteraceae_unknown
v06070	3	Fusicatenibacter,Blautia_A,UBA7160
v56603	1	Bacteroides_B
v49623	2	Klebsiella_A,Klebsiella
v26731	2	UBA9502,Blautia_A
v77939	1	Blautia_A
v82841	1	Bacteroides
v77734	2	QAMM01,An200
v24722	3	F082,Muribaculaceae_unknown,Bacteroides
v05972	1	Coprobacter
v28817	1	Bacteroides
v22109	1	Gemmiger
v13267	1	Clostridium_M
v26244	1	Oscillibacter
v32928	1	Bifidobacterium
v75249	1	Bifidobacterium
v07136	1	An23
v74530	2	UBA1777,Dorea
v02584	1	Bacteroides
v82119	1	Escherichia
v55493	8	Ruminococcus_A,Lachnospiraceae_unknown,Blautia_A,Dorea,Coprococcus_B,Lachnospira,Acetatifactor,Eubacterium_G
v60768	1	Eubacterium_F
v03384	1	Prevotella
v23091	1	Flavonifractor
v00255	1	Klebsiella
v73423	1	Prevotella
v81758	1	Eubacterium_G
v73147	1	Prevotella
v49313	1	Ruminococcus_D
v09506	1	Negativibacillus
v07103	4	Blautia_A,Acetatifactor,Roseburia,Clostridium_M
v63778	2	Intestinimonas,Oscillibacter
v12103	1	Prevotella
v48859	3	COE1,NC2004,Lachnospira
v32284	1	Veillonella
v12395	3	GCA-900066995,Ruminococcus_E,Zag1
v48634	1	Agathobaculum
v41696	1	Escherichia
